taf_05001_01498586395	நேரடி ஆன்லைன் சில்லறை வர்த்தகத்தின் காரணமாக ஏராளமான சில்லரை வர்த்தக நிறுவனங்கள் பாதிக்கப்படும் அபாயம்
taf_06958_01627639124	கம்போடியாவின் அங்கூர் வாட் கோயில் புனரமைப்பு நிறைவு
taf_06958_00636234200	அதிகபட்சமாக நெல்லை மாவட்டம் பாபநாசத்தில் பதிமூன்று சென்டி மீட்டர் மழை பெய்துள்ளது
taf_03822_00258565583	நிஜ வாழ்க்கையில் அஜித் பெண்கள் மீது மரியாதை உள்ளவர்
taf_06478_01777040625	ஜூன் ஐந்து சுகாதார தினம்
taf_06796_01908218385	நாநூறு அடியில்
taf_02042_01576605480	ரஷ்யாவில் வெப்ப அளவு அதிகரித்துக் கொண்டே வருகிறது
taf_03219_01284528001	வேகப்பந்து வீச்சாளர் ரசல் பந்து வீசுகிறார்
taf_07367_00904526940	பங்குச் சந்தை குறியீட்டு எண் சரிவு
taf_06478_00050752500	இலங்கையில் சீதைக்குக் கோவில் என இந்தியா அறிவிப்பு
taf_03822_01398092038	டாடா மோட்டார்ஸ்ன் நான்கு புதிய கட்டுமான வாகனங்கள் அறிமுகம்
taf_07894_00350884157	கடாபியின் முன்னாள் புலனாய்வுத் தலைவர் மூரித்தானியாவில் கைது
taf_08213_00948155459	சிம்புவுடனான நட்பு எப்படி போகிறது
taf_03219_00927871967	அதேபோன்ற ரோல் கிடைத்தால் மீண்டும் செய்ய ஆவலாக இருக்கிறாராம்
